volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
70,10,86.15349245071411,87.35349316596985,0.02072,0.057094,feedback,2,0,False,0.1553886458796976,0.3333333333333333,-0.3333333333333333
71,10,87.37128615379333,88.57128710746765,-0.026101,-0.014782,feedback,2,0,False,0.15169795498089747,0.3333333333333333,-0.3333333333333333
72,10,88.55558776855469,89.75558919906616,-0.024395,-0.028686,feedback,2,0,False,0.15058093701076503,0.3333333333333333,-0.3333333333333333
73,10,89.80664920806885,91.00664992332459,-0.076848,-0.050657,feedback,2,0,False,0.15102825208020218,0.3333333333333333,-0.3333333333333333
74,10,90.99251508712769,92.19251651763916,0.053513,0.109949,feedback,2,0,False,0.14844358756427814,0.3333333333333333,-0.3333333333333333
75,10,92.17547106742859,93.37547225952149,-0.084362,-0.013731,feedback,2,0,False,0.14287418866310198,0.3333333333333333,-0.3333333333333333
76,10,93.37865209579468,94.57865281105042,-0.165691,-0.040071,feedback,2,0,False,0.13580578077621497,0.3333333333333333,-0.3333333333333333
77,10,94.6442461013794,95.84424705505371,-0.151663,-0.053469,feedback,2,0,False,0.12253592714233366,0.3333333333333333,-0.3333333333333333
78,10,95.7954695224762,96.9954707145691,0.124586,0.119512,feedback,2,0,False,0.11311859704351356,0.3333333333333333,-0.3333333333333333
79,10,97.04628658294678,98.2462875366211,-0.088771,0.06675,feedback,2,0,False,0.11364753590679143,0.3333333333333333,-0.3333333333333333
80,10,98.21350502967834,99.41350598335266,0.012748,0.110082,feedback,2,0,False,0.09851607600164387,0.3333333333333333,-0.3333333333333333
81,10,99.38104915618896,100.5810498714447,0.065155,0.085359,feedback,2,0,False,0.08904593680238686,0.3333333333333333,-0.3333333333333333
82,10,100.61552095413208,101.8155219078064,0.043526,0.000895,feedback,2,0,False,0.08696785408334685,0.3333333333333333,-0.3333333333333333
83,10,101.76766347885132,102.96766443252564,0.019014,-0.112685,feedback,2,0,False,0.09105639512906041,0.3333333333333333,-0.3333333333333333
84,10,103.03419923782349,104.23419995307923,0.097676,-0.035183,feedback,2,0,False,0.10496840319886222,0.3333333333333333,-0.3333333333333333
85,10,104.3034565448761,105.50345749855042,-0.023491,-0.11223,feedback,2,0,False,0.11900294772953988,0.3333333333333333,-0.3333333333333333
86,10,105.4694983959198,106.66949934959412,0.164929,-0.045058,feedback,2,0,False,0.12763683396048536,0.3333333333333333,-0.3333333333333333
87,10,106.53843832015991,107.73843951225281,0.158338,0.005683,feedback,2,0,False,0.14631637211661358,0.3333333333333333,-0.3333333333333333
88,10,107.7547082901001,108.95470924377442,0.083064,-0.02449,feedback,2,0,False,0.16180552423505715,0.3333333333333333,-0.3333333333333333
89,10,109.00598978996277,110.20599074363709,0.001657,-0.128431,feedback,2,0,False,0.17301748531131586,0.3333333333333333,-0.3333333333333333
90,10,110.1235728263855,111.32357378005982,0.086126,0.004858,feedback,2,0,False,0.1851319935827246,0.3333333333333333,-0.3333333333333333
91,10,111.37468838691711,112.57468934059143,-0.065397,-0.085346,feedback,2,0,False,0.19360377197074757,0.3333333333333333,-0.3333333333333333
92,10,112.59573078155518,113.79573316574097,-0.012752,-0.097461,feedback,2,0,False,0.1956278988949287,0.3333333333333333,-0.3333333333333333
93,10,113.80996489524841,115.00996584892273,-0.096553,-0.02233,feedback,2,0,False,0.20422290454034614,0.3333333333333333,-0.3333333333333333
94,10,114.99594712257385,116.19594807624817,-0.106535,-0.119541,feedback,2,0,False,0.19689819168610442,0.3333333333333333,-0.3333333333333333
95,10,116.22863817214966,117.42863912582398,-0.245641,0.053105,feedback,2,0,False,0.19823592400860687,0.3333333333333333,-0.3333333333333333
96,10,117.37938857078552,118.57938928604126,-0.269572,-0.104638,feedback,2,0,False,0.1695845838279241,0.3333333333333333,-0.3333333333333333
97,10,118.56399202346802,119.76399297714234,-0.266068,-0.226274,feedback,2,0,False,0.15330803626313086,0.3333333333333333,-0.3333333333333333
98,10,119.8495831489563,121.04958410263062,-0.282733,-0.278665,feedback,2,0,False,0.14904909086661144,0.3333333333333333,-0.3333333333333333
99,10,120.99931907653809,122.1993200302124,-0.311728,-0.298627,feedback,2,0,False,0.14865894789614542,0.3333333333333333,-0.3333333333333333
100,10,122.21899199485779,123.41899366378784,-0.298344,-0.300104,feedback,2,0,False,0.1473296538546546,0.3333333333333333,-0.3333333333333333
101,10,123.36759877204895,124.56759972572327,-0.104749,-0.210746,feedback,2,0,False,0.1474984472735396,0.3333333333333333,-0.3333333333333333
102,10,124.5857629776001,125.78576393127442,-0.118945,-0.246124,feedback,2,0,False,0.15825344158816299,0.3333333333333333,-0.3333333333333333
103,10,125.81977128982544,127.01977224349976,-0.106138,-0.195263,feedback,2,0,False,0.17133443951554342,0.3333333333333333,-0.3333333333333333
104,10,126.98745632171631,128.1874572753906,-0.158233,-0.206503,feedback,2,0,False,0.18000588172621798,0.3333333333333333,-0.3333333333333333
105,10,128.17171621322632,129.37171716690062,-0.192427,-0.164426,feedback,2,0,False,0.18476941714615894,0.3333333333333333,-0.3333333333333333
106,10,129.3395493030548,130.5395504951477,-0.130519,-0.084102,feedback,2,0,False,0.18204505189128004,0.3333333333333333,-0.3333333333333333
107,10,130.57581901550293,131.77581996917723,-0.218141,-0.206776,feedback,2,0,False,0.17727083066926028,0.3333333333333333,-0.3333333333333333
108,10,131.85890531539917,133.05890769958495,-0.187615,-0.240193,feedback,2,0,False,0.17605449367294268,0.3333333333333333,-0.3333333333333333
109,10,132.97829794883728,134.17829890251159,-0.241393,-0.228688,feedback,2,0,False,0.18095084549551047,0.3333333333333333,-0.3333333333333333
110,10,134.17703914642334,135.37704010009764,-0.314247,-0.215483,feedback,2,0,False,0.17967939072065356,0.3333333333333333,-0.3333333333333333
111,10,135.34640502929688,136.54640598297118,-0.32147,-0.173023,feedback,2,0,False,0.17007011926488916,0.3333333333333333,-0.3333333333333333
112,10,136.61227250099182,137.81227345466613,-0.17405,-0.179882,feedback,2,0,False,0.15438893822374447,0.3333333333333333,-0.3333333333333333
113,10,137.82961297035217,139.02961392402648,-0.118014,-0.088588,feedback,2,0,False,0.1549806825829523,0.3333333333333333,-0.3333333333333333
114,10,139.01668214797974,140.21668310165404,0.002981,-0.112906,feedback,2,0,False,0.15207677139034517,0.3333333333333333,-0.3333333333333333
115,10,140.18216371536255,141.3821663379669,0.000774,-0.106681,feedback,2,0,False,0.16335202999868662,0.3333333333333333,-0.3333333333333333
116,10,141.46758341789246,142.66758413314818,0.0435,-0.104226,feedback,2,0,False,0.17485238124719005,0.3333333333333333,-0.3333333333333333
117,10,142.6502799987793,143.8502809524536,-0.027442,-0.134011,feedback,2,0,False,0.1894307535995044,0.3333333333333333,-0.3333333333333333
118,10,143.80189418792725,145.0018958568573,-0.090146,-0.05669,feedback,2,0,False,0.19965129101829854,0.3333333333333333,-0.3333333333333333
119,10,144.95246744155884,146.15246839523314,-0.128817,-0.114652,feedback,2,0,False,0.19644268157387043,0.3333333333333333,-0.3333333333333333
120,10,146.22014093399048,147.42014188766478,-0.162781,-0.063853,feedback,2,0,False,0.19494636349773695,0.3333333333333333,-0.3333333333333333
121,10,147.45447731018066,148.65447826385497,-0.101613,-0.10543,feedback,2,0,False,0.184771122593502,0.3333333333333333,-0.3333333333333333
122,10,148.6063516139984,149.80635423660277,-0.073898,-0.06999,feedback,2,0,False,0.18513719332070822,0.3333333333333333,-0.3333333333333333
123,10,149.8231987953186,151.0231997489929,-0.173637,-0.067719,feedback,2,0,False,0.184740667779593,0.3333333333333333,-0.3333333333333333
124,10,150.95739603042603,152.15739698410033,-0.059482,-0.021165,feedback,2,0,False,0.17472978362927807,0.3333333333333333,-0.3333333333333333
125,10,152.19137287139893,153.39137382507323,-0.090252,-0.074758,feedback,2,0,False,0.17078868802714667,0.3333333333333333,-0.3333333333333333
126,10,153.4093198776245,154.60932083129882,-0.162257,-0.102854,feedback,2,0,False,0.16921658804402617,0.3333333333333333,-0.3333333333333333
127,10,154.57926034927368,155.779261302948,-0.0604,-0.094132,feedback,2,0,False,0.16343695627246146,0.3333333333333333,-0.3333333333333333
128,10,155.82780623435974,157.02780742645263,-0.088027,-0.088691,feedback,2,0,False,0.1669533468392882,0.3333333333333333,-0.3333333333333333
129,10,156.94797444343567,158.14797539710997,-0.052733,-0.118584,feedback,2,0,False,0.1670151821622396,0.3333333333333333,-0.3333333333333333
130,10,158.1464023590088,159.3464033126831,0.066991,-0.125978,feedback,2,0,False,0.17360523083434315,0.3333333333333333,-0.3333333333333333
131,10,159.34983325004578,160.5498339653015,0.102854,-0.012973,feedback,2,0,False,0.19291663236518114,0.3333333333333333,-0.3333333333333333
132,10,160.59867978096008,161.7986807346344,0.137228,-0.092891,feedback,2,0,False,0.20499101189155824,0.3333333333333333,-0.3333333333333333
133,10,161.83342504501343,163.03342599868773,0.04906,-0.153378,feedback,2,0,False,0.228659905042555,0.3333333333333333,-0.3333333333333333
134,10,162.98534226417542,164.18534321784972,-0.014097,-0.145089,feedback,2,0,False,0.2480747926176087,0.3333333333333333,-0.3333333333333333
135,10,164.15191793441772,165.35191888809203,-0.133603,-0.23692,feedback,2,0,False,0.26045555638408757,0.3333333333333333,-0.3333333333333333
136,10,165.37158179283142,166.57158250808715,-0.187333,-0.188274,feedback,2,0,False,0.27093862427849774,0.3333333333333333,-0.3333333333333333
137,10,166.58699226379395,167.78699321746825,-0.208179,-0.169939,feedback,2,0,False,0.27103410292081825,0.3333333333333333,-0.3333333333333333
138,10,167.75457215309143,168.95457286834716,-0.276335,-0.048996,feedback,2,0,False,0.2673135312502842,0.3333333333333333,-0.3333333333333333
139,10,169.02311372756958,170.22311468124389,-0.234538,-0.162202,feedback,2,0,False,0.24329860325097916,0.3333333333333333,-0.3333333333333333
140,10,170.17347192764282,171.37347288131713,-0.387378,-0.309677,feedback,2,0,False,0.2363611937348342,0.3333333333333333,-0.3333333333333333
141,10,171.39157605171204,172.59157700538634,-0.413846,-0.427228,feedback,2,0,False,0.2284772553852533,0.3333333333333333,-0.3333333333333333
142,10,172.5923638343811,173.79236454963683,-0.659685,-0.406157,feedback,2,0,False,0.2298164610363451,0.3333333333333333,-0.3333333333333333
143,10,173.80938935279846,175.00939030647277,-0.54884,-0.345092,feedback,2,0,False,0.20409222168430935,0.3333333333333333,-0.3333333333333333
144,10,174.96051359176636,176.16051430702208,-0.459404,-0.341564,feedback,2,0,False,0.1845516980986076,0.3333333333333333,-0.3333333333333333
145,10,176.1620054244995,177.3620078086853,-0.619109,-0.463763,feedback,2,0,False,0.17275884247726891,0.3333333333333333,-0.3333333333333333
146,10,177.34569454193115,178.54569549560546,-0.453169,-0.455332,feedback,2,0,False,0.15742848877214935,0.3333333333333333,-0.3333333333333333
147,10,178.5478298664093,179.74783058166503,-0.471178,-0.403628,feedback,2,0,False,0.1576449513205951,0.3333333333333333,-0.3333333333333333
148,10,179.79806971549988,180.9980704307556,-0.427657,-0.394336,feedback,2,0,False,0.15060320512146416,0.3333333333333333,-0.3333333333333333
